,Charging Profile
2016-12-30 13:18:00+00:00,1121.4380593748779
2016-12-30 13:19:00+00:00,983.8587571241885
2016-12-30 13:20:00+00:00,791.4392947773274
2016-12-30 13:21:00+00:00,786.8657748877321
2016-12-30 13:22:00+00:00,785.2814519171902
2016-12-30 13:23:00+00:00,760.7607259388967
2016-12-30 13:24:00+00:00,969.9816279938005
2016-12-30 13:25:00+00:00,1052.9084909533158
2016-12-30 13:26:00+00:00,958.0141053952125
2016-12-30 13:27:00+00:00,868.3101300188026
2016-12-30 13:28:00+00:00,765.4158661113502
2016-12-30 13:29:00+00:00,743.6124773782361
2016-12-30 13:30:00+00:00,957.1925122375593
2016-12-30 13:31:00+00:00,772.3549331816057
2016-12-30 13:32:00+00:00,776.0947553148454
2016-12-30 13:33:00+00:00,768.8758720480358
2016-12-30 13:34:00+00:00,761.6101774620114
2016-12-30 13:35:00+00:00,874.0529388962834
2016-12-30 13:36:00+00:00,895.3049736874044
2016-12-30 13:37:00+00:00,894.8233296511855
2016-12-30 13:38:00+00:00,777.9642913707739
2016-12-30 13:39:00+00:00,774.6814330607264
2016-12-30 13:40:00+00:00,789.2153583811304
2016-12-30 13:41:00+00:00,911.7639151165068
2016-12-30 13:42:00+00:00,926.0980271121376
2016-12-30 13:43:00+00:00,912.3615533098675
2016-12-30 13:44:00+00:00,950.5479475077664
2016-12-30 13:45:00+00:00,1110.2416976951604
2016-12-30 13:46:00+00:00,986.8254130895838
2016-12-30 13:47:00+00:00,915.650563763575
2016-12-30 13:48:00+00:00,820.2539274052007
2016-12-30 13:49:00+00:00,809.3827892245562
2016-12-30 13:50:00+00:00,876.9743321775926
2016-12-30 13:51:00+00:00,873.7655224202719
2016-12-30 13:52:00+00:00,851.9073605287093
2016-12-30 13:53:00+00:00,780.7564339502529
2016-12-30 13:54:00+00:00,776.9203828882188
2016-12-30 13:55:00+00:00,773.156906237757
2016-12-30 13:56:00+00:00,762.4697631650901
2016-12-30 13:57:00+00:00,766.1593461698775
2016-12-30 13:58:00+00:00,778.5819494038955
2016-12-30 13:59:00+00:00,807.8102730446775
2016-12-30 14:00:00+00:00,811.4972608684758
2016-12-30 14:01:00+00:00,793.3566280439715
2016-12-30 14:02:00+00:00,788.0836901660633
2016-12-30 14:03:00+00:00,798.9944762480228
2016-12-30 14:04:00+00:00,798.996139253616
2016-12-30 14:05:00+00:00,798.4728826758388
2016-12-30 14:06:00+00:00,787.5856920648674
2016-12-30 14:07:00+00:00,772.8438988306209
2016-12-30 14:08:00+00:00,776.5128549331159
2016-12-30 14:09:00+00:00,779.9630130359585
2016-12-30 14:10:00+00:00,897.4555477307701
2016-12-30 14:11:00+00:00,868.4144889715509
2016-12-30 14:12:00+00:00,879.2357731877481
2016-12-30 14:13:00+00:00,879.285297176568
2016-12-30 14:14:00+00:00,905.322153527526
2016-12-30 14:15:00+00:00,911.7922040057856
2016-12-30 14:16:00+00:00,935.2249409032922
2016-12-30 14:17:00+00:00,942.5695610769617
2016-12-30 14:18:00+00:00,921.2189732799675
2016-12-30 14:19:00+00:00,816.5264738926033
2016-12-30 14:20:00+00:00,780.3428056848185
2016-12-30 14:21:00+00:00,1001.0056693730063
2016-12-30 14:22:00+00:00,903.4610997451806
2016-12-30 14:23:00+00:00,910.7243842162725
2016-12-30 14:24:00+00:00,805.599207111289
2016-12-30 14:25:00+00:00,915.8475640679934
2016-12-30 14:26:00+00:00,1029.3597388859473
2016-12-30 14:27:00+00:00,1169.2404078348322
2016-12-30 14:28:00+00:00,1176.3672912669138
2016-12-30 14:29:00+00:00,963.6130904501869
2016-12-30 14:30:00+00:00,850.8057525280777
2016-12-30 14:31:00+00:00,839.962527335235
2016-12-30 14:32:00+00:00,867.882607074764
2016-12-30 14:33:00+00:00,966.0933962003902
2016-12-30 14:34:00+00:00,962.6002114042473
2016-12-30 14:35:00+00:00,944.5000641840642
2016-12-30 14:36:00+00:00,862.0867830487101
2016-12-30 14:37:00+00:00,883.7080138981509
2016-12-30 14:38:00+00:00,870.6585300538369
2016-12-30 14:39:00+00:00,977.3235056129282
2016-12-30 14:40:00+00:00,1064.5443504049058
2016-12-30 14:41:00+00:00,995.4692283999244
2016-12-30 14:42:00+00:00,888.7991626104222
2016-12-30 14:43:00+00:00,885.3887683491968
2016-12-30 14:44:00+00:00,881.0550773492442
2016-12-30 14:45:00+00:00,874.0150190232883
2016-12-30 14:46:00+00:00,878.5841658280943
2016-12-30 14:47:00+00:00,867.9810624738608
2016-12-30 14:48:00+00:00,867.9810624738608
2016-12-30 14:49:00+00:00,846.3208027744278
2016-12-30 14:50:00+00:00,860.2544638640853
2016-12-30 14:51:00+00:00,852.9887974022216
2016-12-30 14:52:00+00:00,852.8015995210711
2016-12-30 14:53:00+00:00,845.655317040333
2016-12-30 14:54:00+00:00,842.052393569463
2016-12-30 14:55:00+00:00,853.0517724436083
2016-12-30 14:56:00+00:00,856.7385660774714
2016-12-30 14:57:00+00:00,841.807786802869
2016-12-30 14:58:00+00:00,834.5415913067948
2016-12-30 14:59:00+00:00,813.5370510367397
2016-12-30 15:00:00+00:00,813.518160143607
2016-12-30 15:01:00+00:00,816.8785762940238
2016-12-30 15:02:00+00:00,791.2194386007961
2016-12-30 15:03:00+00:00,822.9053533828053
2016-12-30 15:04:00+00:00,811.9515351370559
2016-12-30 15:05:00+00:00,936.3150052811753
2016-12-30 15:06:00+00:00,943.8662751051828
2016-12-30 15:07:00+00:00,940.4519225794608
2016-12-30 15:08:00+00:00,944.1410226194606
2016-12-30 15:09:00+00:00,933.1262554455149
2016-12-30 15:10:00+00:00,1038.9659606146683
2016-12-30 15:11:00+00:00,1031.6238937101723
2016-12-30 15:12:00+00:00,906.5522143102171
2016-12-30 15:13:00+00:00,895.9833775082311
2016-12-30 15:14:00+00:00,896.0556415090168
2016-12-30 15:15:00+00:00,907.6381836551175
2016-12-30 15:16:00+00:00,903.9772003443018
2016-12-30 15:17:00+00:00,904.5740025566404
2016-12-30 15:18:00+00:00,788.1752083158796
2016-12-30 15:19:00+00:00,788.1466153790077
2016-12-30 15:20:00+00:00,821.249032567272
2016-12-30 15:21:00+00:00,817.2889254970063
2016-12-30 15:22:00+00:00,795.2960862377219
2016-12-30 15:23:00+00:00,902.1970938531811
2016-12-30 15:24:00+00:00,901.6657404681908
2016-12-30 15:25:00+00:00,883.300340718483
2016-12-30 15:26:00+00:00,904.9094679675039
2016-12-30 15:27:00+00:00,797.8359296132705
2016-12-30 15:28:00+00:00,808.6291521877529
2016-12-30 15:29:00+00:00,791.1485232399477
2016-12-30 15:30:00+00:00,787.5824061347623
2016-12-30 15:31:00+00:00,809.0233568252661
2016-12-30 15:32:00+00:00,802.2655341034862
2016-12-30 15:33:00+00:00,787.6409119508788
2016-12-30 15:34:00+00:00,925.3104172326164
2016-12-30 15:35:00+00:00,921.6814516810958
2016-12-30 15:36:00+00:00,936.3184318073037
2016-12-30 15:37:00+00:00,954.5140982707098
2016-12-30 15:38:00+00:00,820.8037311552873
2016-12-30 15:39:00+00:00,823.5504055115736
2016-12-30 15:40:00+00:00,827.4975705806554
2016-12-30 15:41:00+00:00,838.2425270044583
2016-12-30 15:42:00+00:00,834.6274965365102
2016-12-30 15:43:00+00:00,933.7874826249252
2016-12-30 15:44:00+00:00,940.4493122984168
2016-12-30 15:45:00+00:00,933.0980591426619
2016-12-30 15:46:00+00:00,947.1112839452376
2016-12-30 15:47:00+00:00,848.1060478694376
2016-12-30 15:48:00+00:00,840.8355905653152
2016-12-30 15:49:00+00:00,853.8225751365708
2016-12-30 15:50:00+00:00,894.4193147947451
2016-12-30 15:51:00+00:00,885.0002505226939
2016-12-30 15:52:00+00:00,874.9340795266351
2016-12-30 15:53:00+00:00,865.7335658613092
2016-12-30 15:54:00+00:00,1071.4499913136096
2016-12-30 15:55:00+00:00,1058.6034790409562
2016-12-30 15:56:00+00:00,967.9109793092683
2016-12-30 15:57:00+00:00,948.8457430788732
2016-12-30 15:58:00+00:00,1026.48890691796
2016-12-30 15:59:00+00:00,1005.7311066979453
2016-12-30 16:00:00+00:00,1113.980859973788
2016-12-30 16:01:00+00:00,1043.9762875541646
2016-12-30 16:02:00+00:00,1048.176831503629
2016-12-30 16:03:00+00:00,966.4059407673187
2016-12-30 16:04:00+00:00,966.4608607371296
2016-12-30 16:05:00+00:00,993.7188236717585
2016-12-30 16:06:00+00:00,1008.1165040964477
2016-12-30 16:07:00+00:00,998.7629971498739
2016-12-30 16:08:00+00:00,1008.4353683086866
2016-12-30 16:09:00+00:00,908.6726427170368
2016-12-30 16:10:00+00:00,919.1299285218689
2016-12-30 16:11:00+00:00,954.0983763520383
2016-12-30 16:12:00+00:00,929.3653441426763
2016-12-30 16:13:00+00:00,1014.1439628058519
2016-12-30 16:14:00+00:00,992.6579101653044
2016-12-30 16:15:00+00:00,1178.8324843333278
2016-12-30 16:16:00+00:00,1071.952608993167
2016-12-30 16:17:00+00:00,1181.779441147243
2016-12-30 16:18:00+00:00,1185.3821157311359
2016-12-30 16:19:00+00:00,1091.5909258980912
2016-12-30 16:20:00+00:00,851.7529757139841
2016-12-30 16:21:00+00:00,833.7882539058155
2016-12-30 16:22:00+00:00,830.1138546687066
2016-12-30 16:23:00+00:00,815.5479436866448
2016-12-30 16:24:00+00:00,920.4322780112028
2016-12-30 16:25:00+00:00,916.6913485288794
2016-12-30 16:26:00+00:00,881.3521620376049
2016-12-30 16:27:00+00:00,978.6260441613383
2016-12-30 16:28:00+00:00,978.1060803314994
2016-12-30 16:29:00+00:00,1028.4146268022866
2016-12-30 16:30:00+00:00,1002.8569057163237
2016-12-30 16:31:00+00:00,757.9355980740411
2016-12-30 16:32:00+00:00,750.6618587948279
2016-12-30 16:33:00+00:00,849.6848287851714
2016-12-30 16:34:00+00:00,842.7920983866858
2016-12-30 16:35:00+00:00,852.127618247551
2016-12-30 16:36:00+00:00,842.1405403434451
2016-12-30 16:37:00+00:00,849.2138340228664
2016-12-30 16:38:00+00:00,764.6579530093458
2016-12-30 16:39:00+00:00,786.7084881004665
2016-12-30 16:40:00+00:00,803.2596459503028
2016-12-30 16:41:00+00:00,814.2328534594174
2016-12-30 16:42:00+00:00,806.9266761559948
2016-12-30 16:43:00+00:00,814.6150708913742
2016-12-30 16:44:00+00:00,920.8856586047879
2016-12-30 16:45:00+00:00,1004.4121074292752
2016-12-30 16:46:00+00:00,1025.7156757289756
2016-12-30 16:47:00+00:00,881.6625826707536
2016-12-30 16:48:00+00:00,874.333119474032
2016-12-30 16:49:00+00:00,881.498630334272
2016-12-30 16:50:00+00:00,776.4565872573505
2016-12-30 16:51:00+00:00,754.9023551087771
2016-12-30 16:52:00+00:00,769.4330517878082
2016-12-30 16:53:00+00:00,870.4300385706049
2016-12-30 16:54:00+00:00,927.6178924629736
2016-12-30 16:55:00+00:00,750.5033219314278
2016-12-30 16:56:00+00:00,945.5093567278972
2016-12-30 16:57:00+00:00,938.319546179902
2016-12-30 16:58:00+00:00,864.6640366128343
2016-12-30 16:59:00+00:00,861.002016492543
2016-12-30 17:00:00+00:00,783.6435909460333
2016-12-30 17:01:00+00:00,864.8593698384931
2016-12-30 17:02:00+00:00,857.4902624851229
2016-12-30 17:03:00+00:00,871.5842614870973
2016-12-30 17:04:00+00:00,886.1916941926747
2016-12-30 17:05:00+00:00,791.1624061672792
2016-12-30 17:06:00+00:00,776.4628678140057
2016-12-30 17:07:00+00:00,871.4384907737102
2016-12-30 17:08:00+00:00,877.6752791750953
2016-12-30 17:09:00+00:00,866.3129593628087
2016-12-30 17:10:00+00:00,837.2464890044605
2016-12-30 17:11:00+00:00,742.4829018370943
2016-12-30 17:12:00+00:00,760.6251148294962
2016-12-30 17:13:00+00:00,753.1926632799722
2016-12-30 17:14:00+00:00,838.6959772761408
2016-12-30 17:15:00+00:00,842.0765284567175
2016-12-30 17:16:00+00:00,994.6815339523347
2016-12-30 17:17:00+00:00,991.1465899341083
2016-12-30 17:18:00+00:00,1090.9001114587045
2016-12-30 17:19:00+00:00,995.8766232700899
2016-12-30 17:20:00+00:00,804.4124548652816
2016-12-30 17:21:00+00:00,789.8122109380404
2016-12-30 17:22:00+00:00,785.9310329210194
2016-12-30 17:23:00+00:00,789.8742464632408
2016-12-30 17:24:00+00:00,782.2577731397361
2016-12-30 17:25:00+00:00,810.4915627221333
2016-12-30 17:26:00+00:00,803.3994382460248
2016-12-30 17:27:00+00:00,803.694827842107
2016-12-30 17:28:00+00:00,814.5128820012214
2016-12-30 17:29:00+00:00,903.6019592822678
2016-12-30 17:30:00+00:00,992.4784951111421
2016-12-30 17:31:00+00:00,863.9114137891164
2016-12-30 17:32:00+00:00,860.8931256139986
2016-12-30 17:33:00+00:00,764.7389488995727
2016-12-30 17:34:00+00:00,753.683583345965
2016-12-30 17:35:00+00:00,746.3774360261799
2016-12-30 17:36:00+00:00,739.9261345374224
2016-12-30 17:37:00+00:00,732.7128834393556
2016-12-30 17:38:00+00:00,729.4305508959598
2016-12-30 17:39:00+00:00,722.417160819039
2016-12-30 17:40:00+00:00,722.3425699948576
2016-12-30 17:41:00+00:00,736.7838541594897
2016-12-30 17:42:00+00:00,740.5415399691135
2016-12-30 17:43:00+00:00,740.2828947436778
2016-12-30 17:44:00+00:00,754.9595300732436
2016-12-30 17:45:00+00:00,865.7827585065604
2016-12-30 17:46:00+00:00,955.6117842006354
2016-12-30 17:47:00+00:00,863.0385831176111
2016-12-30 17:48:00+00:00,936.0632687390074
2016-12-30 17:49:00+00:00,943.0580582330756
2016-12-30 17:50:00+00:00,873.5238365034621
2016-12-30 17:51:00+00:00,1030.7190562742064
2016-12-30 17:52:00+00:00,908.4960039294269
2016-12-30 17:53:00+00:00,882.7689155775533
2016-12-30 17:54:00+00:00,890.1333772850327
2016-12-30 17:55:00+00:00,873.0517085570332
2016-12-30 17:56:00+00:00,871.7848656743012
2016-12-30 17:57:00+00:00,975.0537356263062
2016-12-30 17:58:00+00:00,971.5830568929308
2016-12-30 17:59:00+00:00,968.9918433585493
2016-12-30 18:00:00+00:00,870.1957618756775
2016-12-30 18:01:00+00:00,849.6017274144596
2016-12-30 18:02:00+00:00,735.3319336822666
2016-12-30 18:03:00+00:00,771.3517823651805
2016-12-30 18:04:00+00:00,868.4135280770919
2016-12-30 18:05:00+00:00,890.0298557341955
2016-12-30 18:06:00+00:00,814.1742144189129
2016-12-30 18:07:00+00:00,804.5741101773133
2016-12-30 18:08:00+00:00,808.2970895537417
2016-12-30 18:09:00+00:00,807.5912962821486
2016-12-30 18:10:00+00:00,786.0528202605344
2016-12-30 18:11:00+00:00,989.3901603688059
2016-12-30 18:12:00+00:00,998.2846602846157
2016-12-30 18:13:00+00:00,1102.3737201542422
2016-12-30 18:14:00+00:00,1003.4977530345182
2016-12-30 18:15:00+00:00,1086.9078306265303
2016-12-30 18:16:00+00:00,894.8141555829643
2016-12-30 18:17:00+00:00,887.8299325448385
2016-12-30 18:18:00+00:00,894.7566904370066
2016-12-30 18:19:00+00:00,870.1343044516892
2016-12-30 18:20:00+00:00,853.3072297035939
2016-12-30 18:21:00+00:00,959.5346937217585
2016-12-30 18:22:00+00:00,839.8171570083276
2016-12-30 18:23:00+00:00,843.2906461116733
2016-12-30 18:24:00+00:00,735.0321631489275
2016-12-30 18:25:00+00:00,735.0518105363342
2016-12-30 18:26:00+00:00,746.0062528188021
2016-12-30 18:27:00+00:00,835.7765000404997
2016-12-30 18:28:00+00:00,857.2224560753042
2016-12-30 18:29:00+00:00,832.5906459281875
2016-12-30 18:30:00+00:00,746.5256424046789
2016-12-30 18:31:00+00:00,746.5172256301527
2016-12-30 18:32:00+00:00,760.883589144217
2016-12-30 18:33:00+00:00,749.9363708335125
2016-12-30 18:34:00+00:00,724.266082393692
2016-12-30 18:35:00+00:00,749.2333956904298
2016-12-30 18:36:00+00:00,749.2258099768629
2016-12-30 18:37:00+00:00,756.5114551566336
2016-12-30 18:38:00+00:00,745.7800618603726
2016-12-30 18:39:00+00:00,727.5941649115094
2016-12-30 18:40:00+00:00,745.3586680027996
2016-12-30 18:41:00+00:00,831.0430014144385
2016-12-30 18:42:00+00:00,854.5574119786546
2016-12-30 18:43:00+00:00,862.1015624254261
2016-12-30 18:44:00+00:00,855.7249226236324
2016-12-30 18:45:00+00:00,859.1306121686027
2016-12-30 18:46:00+00:00,752.1403410219896
2016-12-30 18:47:00+00:00,934.4809918714586
2016-12-30 18:48:00+00:00,948.6182703908643
2016-12-30 18:49:00+00:00,859.7326568328151
2016-12-30 18:50:00+00:00,900.9614757253951
2016-12-30 18:51:00+00:00,900.8748293414426
2016-12-30 18:52:00+00:00,915.02214083951
2016-12-30 18:53:00+00:00,825.5512108374859
2016-12-30 18:54:00+00:00,818.7565288015804
2016-12-30 18:55:00+00:00,837.0033896088029
2016-12-30 18:56:00+00:00,825.9363036812883
2016-12-30 18:57:00+00:00,910.7017576004479
2016-12-30 18:58:00+00:00,921.4098175728822
2016-12-30 18:59:00+00:00,943.0125610380072
2016-12-30 19:00:00+00:00,1194.7181300242953
2016-12-30 19:01:00+00:00,992.2605712529584
2016-12-30 19:02:00+00:00,903.3922826709965
2016-12-30 19:03:00+00:00,908.7443542409717
2016-12-30 19:04:00+00:00,816.7384287761381
2016-12-30 19:05:00+00:00,798.4684509471703
2016-12-30 19:06:00+00:00,800.3844533883084
2016-12-30 19:07:00+00:00,782.5774900441385
2016-12-30 19:08:00+00:00,892.6762832103332
2016-12-30 19:09:00+00:00,892.6536032019098
2016-12-30 19:10:00+00:00,907.097204550368
2016-12-30 19:11:00+00:00,908.4429623482866
2016-12-30 19:12:00+00:00,915.7955069541798
2016-12-30 19:13:00+00:00,911.0327757398202
2016-12-30 19:14:00+00:00,826.6510199309163
2016-12-30 19:15:00+00:00,837.341941872802
2016-12-30 19:16:00+00:00,833.7197367327625
2016-12-30 19:17:00+00:00,818.8589442371866
2016-12-30 19:18:00+00:00,815.311623040758
2016-12-30 19:19:00+00:00,790.7387409608673
2016-12-30 19:20:00+00:00,794.4530540506709
2016-12-30 19:21:00+00:00,791.0131613028972
2016-12-30 19:22:00+00:00,921.9194909209701
2016-12-30 19:23:00+00:00,907.1351074396633
2016-12-30 19:24:00+00:00,888.8953997613522
2016-12-30 19:25:00+00:00,1074.9506596512974
2016-12-30 19:26:00+00:00,947.455805402788
2016-12-30 19:27:00+00:00,936.9054921794609
2016-12-30 19:28:00+00:00,926.2284109856964
2016-12-30 19:29:00+00:00,935.350137395646
2016-12-30 19:30:00+00:00,762.025366053598
2016-12-30 19:31:00+00:00,874.8879001698235
2016-12-30 19:32:00+00:00,867.5089145070482
2016-12-30 19:33:00+00:00,881.7600406584248
2016-12-30 19:34:00+00:00,963.4064005498433
2016-12-30 19:35:00+00:00,956.1914631551466
2016-12-30 19:36:00+00:00,775.8829561087853
2016-12-30 19:37:00+00:00,772.2022326076498
2016-12-30 19:38:00+00:00,872.0322875965787
2016-12-30 19:39:00+00:00,868.347531939453
2016-12-30 19:40:00+00:00,835.7322905517417
2016-12-30 19:41:00+00:00,835.7158770035729
2016-12-30 19:42:00+00:00,853.800253842902
2016-12-30 19:43:00+00:00,728.8178975937926
2016-12-30 19:44:00+00:00,703.3705191094897
2016-12-30 19:45:00+00:00,710.3692428605399
2016-12-30 19:46:00+00:00,698.6936639863542
2016-12-30 19:47:00+00:00,701.4777403862602
2016-12-30 19:48:00+00:00,712.2971963745086
2016-12-30 19:49:00+00:00,698.2726267849525
2016-12-30 19:50:00+00:00,708.914793144584
2016-12-30 19:51:00+00:00,698.8328900525592
2016-12-30 19:52:00+00:00,694.5370518463012
2016-12-30 19:53:00+00:00,700.882972354992
2016-12-30 19:54:00+00:00,704.5745219353772
2016-12-30 19:55:00+00:00,718.4772362394422
2016-12-30 19:56:00+00:00,714.8444108227736
2016-12-30 19:57:00+00:00,703.8916608537207
2016-12-30 19:58:00+00:00,686.3255343444912
2016-12-30 19:59:00+00:00,692.1247439910534
2016-12-30 20:00:00+00:00,671.8106332731596
2016-12-30 20:01:00+00:00,668.2586038546804
2016-12-30 20:02:00+00:00,657.7333714295306
2016-12-30 20:03:00+00:00,629.5587124514615
2016-12-30 20:04:00+00:00,607.5144336764121
2016-12-30 20:05:00+00:00,614.8659127747077
2016-12-30 20:06:00+00:00,604.5823303156303
2016-12-30 20:07:00+00:00,691.641408818142
2016-12-30 20:08:00+00:00,601.2406850167439
2016-12-30 20:09:00+00:00,604.9573773360232
2016-12-30 20:10:00+00:00,601.2867444583577
2016-12-30 20:11:00+00:00,590.3141843028143
2016-12-30 20:12:00+00:00,583.0222524964278
2016-12-30 20:13:00+00:00,561.2367740130146
2016-12-30 20:14:00+00:00,546.6589930240203
2016-12-30 20:15:00+00:00,543.0210207466522
2016-12-30 20:16:00+00:00,532.0589709235759
2016-12-30 20:17:00+00:00,546.1752358881712
2016-12-30 20:18:00+00:00,557.0523964137179
2016-12-30 20:19:00+00:00,557.0523964137179
2016-12-30 20:20:00+00:00,563.8705861667576
2016-12-30 20:21:00+00:00,563.7171591576088
2016-12-30 20:22:00+00:00,542.5087901508135
2016-12-30 20:23:00+00:00,524.2461015989682
2016-12-30 20:24:00+00:00,524.2697960575045
2016-12-30 20:25:00+00:00,535.2697960575045
2016-12-30 20:26:00+00:00,527.8611178833944
2016-12-30 20:27:00+00:00,513.4238203456232
2016-12-30 20:28:00+00:00,495.4103777504834
2016-12-30 20:29:00+00:00,594.1975207713734
2016-12-30 20:30:00+00:00,495.41935833194583
2016-12-30 20:31:00+00:00,477.14530666823265
2016-12-30 20:32:00+00:00,458.8229101091407
2016-12-30 20:33:00+00:00,462.4251147674896
2016-12-30 20:34:00+00:00,451.39646995949994
2016-12-30 20:35:00+00:00,454.7824352275593
2016-12-30 20:36:00+00:00,451.1966324221333
2016-12-30 20:37:00+00:00,451.1966324221333
2016-12-30 20:38:00+00:00,451.29162769315496
2016-12-30 20:39:00+00:00,447.62775822409503
2016-12-30 20:40:00+00:00,440.26339491072605
2016-12-30 20:41:00+00:00,447.56781578451614
2016-12-30 20:42:00+00:00,443.8988395253072
2016-12-30 20:43:00+00:00,432.8308621228551
2016-12-30 20:44:00+00:00,436.52259973561
2016-12-30 20:45:00+00:00,436.503802284959
2016-12-30 20:46:00+00:00,440.166961697357
2016-12-30 20:47:00+00:00,429.3061387186437
2016-12-30 20:48:00+00:00,440.24903281412946
2016-12-30 20:49:00+00:00,443.9458670210791
2016-12-30 20:50:00+00:00,447.63943908335114
2016-12-30 20:51:00+00:00,630.3496303768977
2016-12-30 20:52:00+00:00,545.381133033534
2016-12-30 20:53:00+00:00,556.3763077622652
2016-12-30 20:54:00+00:00,520.2311326130805
2016-12-30 20:55:00+00:00,523.8534915250647
2016-12-30 20:56:00+00:00,433.3387191204036
2016-12-30 20:57:00+00:00,549.5357046289953
2016-12-30 20:58:00+00:00,545.8357992890724
2016-12-30 20:59:00+00:00,549.4827437353891
2016-12-30 21:00:00+00:00,429.71935838647556
2016-12-30 21:01:00+00:00,436.1795129407358
2016-12-30 21:02:00+00:00,446.9162936829188
2016-12-30 21:03:00+00:00,439.4645347326057
2016-12-30 21:04:00+00:00,435.8540899445818
2016-12-30 21:05:00+00:00,424.79147337701517
2016-12-30 21:06:00+00:00,419.3376606898525
2016-12-30 21:07:00+00:00,423.01045673354486
2016-12-30 21:08:00+00:00,402.92335412878936
2016-12-30 21:09:00+00:00,395.555232449259
2016-12-30 21:10:00+00:00,385.4078485825153
2016-12-30 21:11:00+00:00,389.0630373346592
2016-12-30 21:12:00+00:00,481.0377237166393
2016-12-30 21:13:00+00:00,477.3706680884156
2016-12-30 21:14:00+00:00,473.6780533955747
2016-12-30 21:15:00+00:00,448.2860410988232
2016-12-30 21:16:00+00:00,448.2860410988232
2016-12-30 21:17:00+00:00,445.1165899923118
2016-12-30 21:18:00+00:00,459.20822823531415
2016-12-30 21:19:00+00:00,472.101584595767
2016-12-30 21:20:00+00:00,459.17126627941906
2016-12-30 21:21:00+00:00,348.5137756302806
2016-12-30 21:22:00+00:00,355.0894790395244
2016-12-30 21:23:00+00:00,369.58206798170244
2016-12-30 21:24:00+00:00,359.32653707720635
2016-12-30 21:25:00+00:00,341.47746100888764
2016-12-30 21:26:00+00:00,354.69756649442934
2016-12-30 21:27:00+00:00,347.32516889999994
2016-12-30 21:28:00+00:00,357.07905466322296
2016-12-30 21:29:00+00:00,360.68887708988433
2016-12-30 21:30:00+00:00,375.1390384068575
2016-12-30 21:31:00+00:00,367.56078314007584
2016-12-30 21:32:00+00:00,475.38995973514847
2016-12-30 21:33:00+00:00,486.44135195738767
2016-12-30 21:34:00+00:00,537.5017030924894
2016-12-30 21:35:00+00:00,495.2733024569332
2016-12-30 21:36:00+00:00,522.0325986764021
2016-12-30 21:37:00+00:00,542.6311684221522
2016-12-30 21:38:00+00:00,644.8388914095831
2016-12-30 21:39:00+00:00,631.4975104963692
2016-12-30 21:40:00+00:00,798.6322736211566
2016-12-30 21:41:00+00:00,597.9889234646444
2016-12-30 21:42:00+00:00,487.32105778948255
2016-12-30 21:43:00+00:00,476.4616502974787
2016-12-30 21:44:00+00:00,377.96165659876556
2016-12-30 21:45:00+00:00,370.5747308428518
2016-12-30 21:46:00+00:00,385.1746157951734
2016-12-30 21:47:00+00:00,363.182921406697
2016-12-30 21:48:00+00:00,372.85702624340394
2016-12-30 21:49:00+00:00,390.95373611841654
2016-12-30 21:50:00+00:00,394.442389986058
2016-12-30 21:51:00+00:00,398.0614436718955
2016-12-30 21:52:00+00:00,390.6270276696898
2016-12-30 21:53:00+00:00,377.3740921739029
2016-12-30 21:54:00+00:00,393.67522647700406
2016-12-30 21:55:00+00:00,524.3004084647113
2016-12-30 21:56:00+00:00,436.88578188975964
2016-12-30 21:57:00+00:00,440.549651887766
2016-12-30 21:58:00+00:00,457.73365932265295
2016-12-30 21:59:00+00:00,443.9620471206451
2016-12-30 22:00:00+00:00,447.5099777543994
2016-12-30 22:01:00+00:00,457.8753683454819
2016-12-30 22:02:00+00:00,479.20407464415064
2016-12-30 22:03:00+00:00,486.44240379178456
2016-12-30 22:04:00+00:00,475.7980910490009
2016-12-30 22:05:00+00:00,472.16103674324876
2016-12-30 22:06:00+00:00,467.0595381502363
2016-12-30 22:07:00+00:00,459.4620659130608
2016-12-30 22:08:00+00:00,445.51269870335756
2016-12-30 22:09:00+00:00,439.07683219905084
2016-12-30 22:10:00+00:00,438.6741748605636
2016-12-30 22:11:00+00:00,419.0646976141279
2016-12-30 22:12:00+00:00,416.00962811364144
2016-12-30 22:13:00+00:00,415.9352940404468
2016-12-30 22:14:00+00:00,418.7960133797068
2016-12-30 22:15:00+00:00,429.3274538434485
2016-12-30 22:16:00+00:00,527.0477633390769
2016-12-30 22:17:00+00:00,620.3050765761067
2016-12-30 22:18:00+00:00,603.1172816723536
2016-12-30 22:19:00+00:00,552.6267508348832
2016-12-30 22:20:00+00:00,471.55443359961595
2016-12-30 22:21:00+00:00,416.8706572103619
2016-12-30 22:22:00+00:00,409.67554759128865
2016-12-30 22:23:00+00:00,474.98991405431275
2016-12-30 22:24:00+00:00,388.17343610369306
2016-12-30 22:25:00+00:00,429.5680256707539
2016-12-30 22:26:00+00:00,448.8313668067767
2016-12-30 22:27:00+00:00,452.4694617591294
2016-12-30 22:28:00+00:00,431.74472738099325
2016-12-30 22:29:00+00:00,446.3596185914117
2016-12-30 22:30:00+00:00,439.0715406634858
2016-12-30 22:31:00+00:00,435.4092349545784
2016-12-30 22:32:00+00:00,445.1577303842706
2016-12-30 22:33:00+00:00,445.5751314643495
2016-12-30 22:34:00+00:00,429.97743120235856
2016-12-30 22:35:00+00:00,429.97743120235856
2016-12-30 22:36:00+00:00,450.48159914804415
2016-12-30 22:37:00+00:00,453.98388657625395
